"2023-03-31 at 9:19"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-03-31	9:39:57	2.85786e3	5.14968e1	9.59212e1	2.1010642e-1	1.2112519e1	7.2611913e-1	
2023-03-31	9:39:57	2.85771e3	5.14968e1	9.59227e1	2.1010112e-1	1.2102448e1	7.2618527e-1	
2023-03-31	9:39:58	2.85844e3	5.14968e1	9.59182e1	2.1012675e-1	1.2094895e1	7.2696704e-1	
2023-03-31	9:39:58	2.85869e3	5.14968e1	9.59222e1	2.1013591e-1	1.2102448e1	7.2739229e-1	
2023-03-31	9:39:59	2.85630e3	5.15001e1	9.59195e1	2.1004989e-1	1.2100770e1	7.2620954e-1	
2023-03-31	9:39:59	2.85605e3	5.14935e1	9.59217e1	2.1004314e-1	1.2106645e1	7.2550721e-1	
2023-03-31	9:40:00	2.85537e3	5.14935e1	9.59202e1	2.1001868e-1	1.2094895e1	7.2486634e-1	
2023-03-31	9:40:00	2.85476e3	5.14935e1	9.59240e1	2.0999712e-1	1.2094895e1	7.2614459e-1	
2023-03-31	9:40:01	2.85220e3	5.14935e1	9.59197e1	2.0990624e-1	1.2095735e1	7.2884492e-1	
2023-03-31	9:40:01	2.84956e3	5.14968e1	9.59192e1	2.0981135e-1	1.2093217e1	7.2788105e-1	
2023-03-31	9:40:02	2.85156e3	5.14935e1	9.59189e1	2.0988330e-1	1.2105805e1	7.2680892e-1	
2023-03-31	9:40:02	2.85156e3	5.14935e1	9.59189e1	2.0988330e-1	1.2105805e1	7.2680892e-1	
2023-03-31	9:40:03	2.85182e3	5.14968e1	9.59227e1	2.0989167e-1	1.2096574e1	7.2621946e-1	
2023-03-31	9:40:03	2.85073e3	5.14968e1	9.59232e1	2.0985291e-1	1.2091538e1	7.2607569e-1	
2023-03-31	9:40:04	2.85172e3	5.14868e1	9.59200e1	2.0989131e-1	1.2094056e1	7.2863063e-1	
2023-03-31	9:40:04	2.85016e3	5.14902e1	9.59154e1	2.0983462e-1	1.2098252e1	7.3001689e-1	
2023-03-31	9:40:05	2.84744e3	5.14935e1	9.59195e1	2.0973668e-1	1.2099931e1	7.2836918e-1	
2023-03-31	9:40:05	2.84732e3	5.14968e1	9.59182e1	2.0973126e-1	1.2094056e1	7.2782654e-1	
2023-03-31	9:40:06	2.84454e3	5.14968e1	9.59257e1	2.0963249e-1	1.2099092e1	7.2668781e-1	
2023-03-31	9:40:06	2.84454e3	5.14968e1	9.59257e1	2.0963249e-1	1.2099092e1	7.2668781e-1	
2023-03-31	9:40:07	2.84404e3	5.15001e1	9.59192e1	2.0961341e-1	1.2094056e1	7.3077535e-1	
2023-03-31	9:40:07	2.84726e3	5.14935e1	9.59172e1	2.0973043e-1	1.2105805e1	7.3037886e-1	
2023-03-31	9:40:08	2.84370e3	5.14902e1	9.59175e1	2.0960438e-1	1.2097413e1	7.2833023e-1	
2023-03-31	9:40:08	2.84478e3	5.14935e1	9.59237e1	2.0964181e-1	1.2096574e1	7.2686109e-1	
2023-03-31	9:40:09	2.84570e3	5.14902e1	9.59255e1	2.0967576e-1	1.2093217e1	7.2598180e-1	
2023-03-31	9:40:09	2.84447e3	5.14968e1	9.59154e1	2.0962970e-1	1.2101609e1	7.3243932e-1	
2023-03-31	9:40:54	3.07445e3	5.14935e1	9.49975e1	2.1757779e-1	1.2104966e1	7.5558958e-1	
2023-03-31	9:40:55	3.00668e3	5.14935e1	9.50842e1	2.1528699e-1	1.2087342e1	7.4487638e-1	
2023-03-31	9:40:55	2.96243e3	5.14968e1	9.51659e1	2.1376771e-1	1.2099092e1	7.4808664e-1	
2023-03-31	9:40:56	2.98849e3	5.14935e1	9.52182e1	2.1466491e-1	1.2095735e1	7.5098638e-1	
2023-03-31	9:40:56	3.01952e3	5.14968e1	9.52639e1	2.1572313e-1	1.2076432e1	7.4011964e-1	
2023-03-31	9:40:57	3.04519e3	5.14935e1	9.53314e1	2.1659371e-1	1.2090699e1	7.3426299e-1	
2023-03-31	9:40:57	3.07238e3	5.14935e1	9.53887e1	2.1750845e-1	1.2092378e1	7.4035525e-1	
2023-03-31	9:40:58	3.09297e3	5.14935e1	9.54224e1	2.1819677e-1	1.2096574e1	7.4694023e-1	
2023-03-31	9:40:58	3.11362e3	5.14935e1	9.54467e1	2.1888325e-1	1.2096574e1	7.5020065e-1	
2023-03-31	9:40:59	3.12069e3	5.14968e1	9.54745e1	2.1911647e-1	1.2089860e1	7.3874902e-1	
2023-03-31	9:40:59	3.13113e3	5.14935e1	9.55207e1	2.1946270e-1	1.2078950e1	7.2592430e-1	
2023-03-31	9:41:00	3.14868e3	5.14968e1	9.55640e1	2.2003946e-1	1.2094056e1	7.2258033e-1	
2023-03-31	9:41:00	3.16096e3	5.15001e1	9.55914e1	2.2044136e-1	1.2107484e1	7.1984219e-1	
2023-03-31	9:41:01	3.16704e3	5.15001e1	9.56194e1	2.2064020e-1	1.2099931e1	7.2065601e-1	
2023-03-31	9:41:01	3.17197e3	5.15001e1	9.56402e1	2.2080140e-1	1.2096574e1	7.2335491e-1	
2023-03-31	9:41:02	3.18008e3	5.14968e1	9.56470e1	2.2106704e-1	1.2110002e1	7.3101611e-1	
2023-03-31	9:41:02	3.18333e3	5.15001e1	9.56535e1	2.2117195e-1	1.2096574e1	7.3270473e-1	
2023-03-31	9:41:03	3.18637e3	5.14968e1	9.56634e1	2.2127211e-1	1.2116715e1	7.3141832e-1	
2023-03-31	9:41:03	3.19125e3	5.14968e1	9.56820e1	2.2143065e-1	1.2109162e1	7.2797017e-1	
2023-03-31	9:41:04	3.20156e3	5.14968e1	9.56957e1	2.2176520e-1	1.2099092e1	7.2463598e-1	
2023-03-31	9:41:04	3.20707e3	5.14968e1	9.57135e1	2.2194364e-1	1.2109162e1	7.2356901e-1	
2023-03-31	9:41:05	3.21147e3	5.14968e1	9.57194e1	2.2208611e-1	1.2104127e1	7.2740893e-1	
2023-03-31	9:41:05	3.21378e3	5.14968e1	9.57227e1	2.2216074e-1	1.2092378e1	7.3035755e-1	
2023-03-31	9:41:06	3.20940e3	5.14935e1	9.57269e1	2.2202022e-1	1.2103288e1	7.3071150e-1	
2023-03-31	9:41:06	3.20881e3	5.14902e1	9.57349e1	2.2200207e-1	1.2099092e1	7.2931046e-1	
2023-03-31	9:41:07	3.21159e3	5.14935e1	9.57415e1	2.2209093e-1	1.2089021e1	7.2758998e-1	
2023-03-31	9:41:07	3.21644e3	5.14902e1	9.57534e1	2.2224872e-1	1.2093217e1	7.2581901e-1	
2023-03-31	9:41:08	3.22039e3	5.14868e1	9.57572e1	2.2237727e-1	1.2094895e1	7.2688431e-1	
2023-03-31	9:41:08	3.22231e3	5.14902e1	9.57587e1	2.2243795e-1	1.2100770e1	7.2875475e-1	
2023-03-31	9:41:09	3.22155e3	5.14968e1	9.57575e1	2.2241148e-1	1.2090699e1	7.2922477e-1	
2023-03-31	9:41:09	3.21877e3	5.14935e1	9.57642e1	2.2232298e-1	1.2111680e1	7.2787404e-1	
2023-03-31	9:41:10	3.22130e3	5.14902e1	9.57730e1	2.2240540e-1	1.2095735e1	7.2720575e-1	
2023-03-31	9:41:10	3.22275e3	5.14902e1	9.57727e1	2.2245221e-1	1.2094895e1	7.2634677e-1	
2023-03-31	9:41:11	3.22393e3	5.14902e1	9.57769e1	2.2249028e-1	1.2097413e1	7.2776441e-1	
2023-03-31	9:41:11	3.22795e3	5.14902e1	9.57769e1	2.2261981e-1	1.2100770e1	7.2823171e-1	
2023-03-31	9:41:12	3.22418e3	5.14902e1	9.57805e1	2.2249822e-1	1.2091538e1	7.2827677e-1	
2023-03-31	9:41:12	3.22397e3	5.14902e1	9.57819e1	2.2249155e-1	1.2099931e1	7.2609615e-1	
2023-03-31	9:41:13	3.22706e3	5.14968e1	9.57867e1	2.2258906e-1	1.2093217e1	7.2663908e-1	
2023-03-31	9:41:13	3.22428e3	5.14968e1	9.57859e1	2.2249934e-1	1.2093217e1	7.2648806e-1	
2023-03-31	9:41:14	3.22401e3	5.14935e1	9.57874e1	2.2249171e-1	1.2112519e1	7.2721199e-1	
2023-03-31	9:41:14	3.22812e3	5.14935e1	9.57890e1	2.2262420e-1	1.2091538e1	7.2616539e-1	
2023-03-31	9:41:15	3.22934e3	5.14902e1	9.57929e1	2.2266438e-1	1.2099092e1	7.2586288e-1	
2023-03-31	9:41:15	3.22714e3	5.14935e1	9.57942e1	2.2259254e-1	1.2092378e1	7.2578625e-1	
2023-03-31	9:41:16	3.22491e3	5.14968e1	9.57995e1	2.2251963e-1	1.2106645e1	7.2584843e-1	
2023-03-31	9:41:16	3.22300e3	5.14935e1	9.57977e1	2.2245926e-1	1.2098252e1	7.2711181e-1	
2023-03-31	9:41:17	3.22090e3	5.14935e1	9.57962e1	2.2239153e-1	1.2112519e1	7.2731027e-1	
2023-03-31	9:41:17	3.22311e3	5.14968e1	9.57947e1	2.2246162e-1	1.2099931e1	7.2808070e-1	
2023-03-31	9:41:18	3.22490e3	5.14968e1	9.57975e1	2.2251954e-1	1.2099092e1	7.2777023e-1	
2023-03-31	9:41:18	3.22105e3	5.14935e1	9.57992e1	2.2239644e-1	1.2093217e1	7.2698807e-1	
2023-03-31	9:41:19	3.22067e3	5.14968e1	9.57985e1	2.2238299e-1	1.2098252e1	7.2881703e-1	
2023-03-31	9:41:19	3.22317e3	5.14968e1	9.57975e1	2.2246375e-1	1.2094895e1	7.2874927e-1	
2023-03-31	9:41:20	3.22483e3	5.14902e1	9.57987e1	2.2251935e-1	1.2094895e1	7.2751450e-1	
2023-03-31	9:41:20	3.22177e3	5.14935e1	9.57985e1	2.2241966e-1	1.2097413e1	7.2636885e-1	
2023-03-31	9:41:21	3.22013e3	5.14968e1	9.58007e1	2.2236552e-1	1.2099931e1	7.2554597e-1	
2023-03-31	9:41:21	3.21866e3	5.14935e1	9.58034e1	2.2231938e-1	1.2092378e1	7.2438440e-1	
2023-03-31	9:41:22	3.21589e3	5.14935e1	9.58040e1	2.2222993e-1	1.2095735e1	7.2504034e-1	
2023-03-31	9:41:22	3.22145e3	5.14902e1	9.58017e1	2.2241046e-1	1.2101609e1	7.2628469e-1	
2023-03-31	9:41:23	3.22054e3	5.14902e1	9.58007e1	2.2238116e-1	1.2095735e1	7.2650389e-1	
2023-03-31	9:41:23	3.21733e3	5.14968e1	9.57979e1	2.2227520e-1	1.2106645e1	7.2665791e-1	
2023-03-31	9:41:24	3.21494e3	5.14968e1	9.58004e1	2.2219808e-1	1.2094895e1	7.2553491e-1	
2023-03-31	9:41:24	3.21656e3	5.14935e1	9.58024e1	2.2225158e-1	1.2090699e1	7.2447214e-1	
2023-03-31	9:41:25	3.21982e3	5.14935e1	9.58002e1	2.2235677e-1	1.2110841e1	7.2731900e-1	
2023-03-31	9:41:25	3.21299e3	5.14902e1	9.57992e1	2.2213718e-1	1.2097413e1	7.2891082e-1	
2023-03-31	9:41:26	3.21282e3	5.14935e1	9.57992e1	2.2213058e-1	1.2095735e1	7.2705979e-1	
2023-03-31	9:41:26	3.21648e3	5.15001e1	9.58037e1	2.2224695e-1	1.2099092e1	7.2700538e-1	
2023-03-31	9:41:27	3.21478e3	5.15001e1	9.58054e1	2.2219192e-1	1.2101609e1	7.2619695e-1	
2023-03-31	9:41:27	3.21196e3	5.15001e1	9.58045e1	2.2210063e-1	1.2091538e1	7.2648963e-1	
2023-03-31	9:41:28	3.21247e3	5.14935e1	9.57999e1	2.2211942e-1	1.2097413e1	7.3177666e-1	
2023-03-31	9:41:28	3.21034e3	5.14968e1	9.57975e1	2.2204957e-1	1.2113358e1	7.3019261e-1	
2023-03-31	9:41:29	3.20901e3	5.14935e1	9.57999e1	2.2200760e-1	1.2110841e1	7.2807264e-1	
2023-03-31	9:41:29	3.21305e3	5.14935e1	9.58034e1	2.2213819e-1	1.2100770e1	7.2687473e-1	
2023-03-31	9:41:30	3.20998e3	5.14968e1	9.58037e1	2.2203791e-1	1.2099092e1	7.2552261e-1	
2023-03-31	9:41:30	3.20512e3	5.14968e1	9.58052e1	2.2188048e-1	1.2094056e1	7.2588829e-1	
2023-03-31	9:41:31	3.20751e3	5.14968e1	9.58010e1	2.2195796e-1	1.2092378e1	7.3111920e-1	
2023-03-31	9:41:31	3.20835e3	5.14935e1	9.58007e1	2.2198619e-1	1.2095735e1	7.2860565e-1	
2023-03-31	9:41:32	3.20334e3	5.14935e1	9.58010e1	2.2182404e-1	1.2096574e1	7.2643117e-1	
2023-03-31	9:41:32	3.20456e3	5.14968e1	9.58080e1	2.2186238e-1	1.2095735e1	7.2554063e-1	
2023-03-31	9:41:33	3.21023e3	5.14968e1	9.58082e1	2.2204589e-1	1.2103288e1	7.2624807e-1	
2023-03-31	9:41:33	3.21031e3	5.14935e1	9.58034e1	2.2204971e-1	1.2100770e1	7.3120403e-1	
2023-03-31	9:41:34	3.20194e3	5.14968e1	9.57964e1	2.2177741e-1	1.2099092e1	7.3057727e-1	
2023-03-31	9:41:34	3.20043e3	5.15001e1	9.57999e1	2.2172758e-1	1.2113358e1	7.2775020e-1	
2023-03-31	9:41:35	3.19969e3	5.14935e1	9.58045e1	2.2170562e-1	1.2099092e1	7.2629823e-1	
2023-03-31	9:41:35	3.19834e3	5.14935e1	9.58054e1	2.2166175e-1	1.2094895e1	7.2568373e-1	
2023-03-31	9:41:36	3.20196e3	5.14935e1	9.58069e1	2.2177920e-1	1.2092378e1	7.2642035e-1	
2023-03-31	9:41:36	3.19871e3	5.14968e1	9.58010e1	2.2167286e-1	1.2102448e1	7.3166532e-1	
2023-03-31	9:41:37	3.19587e3	5.14935e1	9.57942e1	2.2158164e-1	1.2112519e1	7.3009777e-1	
2023-03-31	9:41:37	3.19861e3	5.14902e1	9.57985e1	2.2167167e-1	1.2104127e1	7.2803058e-1	
2023-03-31	9:41:38	3.19987e3	5.14968e1	9.58037e1	2.2171053e-1	1.2098252e1	7.2708902e-1	
2023-03-31	9:41:38	3.20187e3	5.14968e1	9.58054e1	2.2177522e-1	1.2091538e1	7.2500057e-1	
2023-03-31	9:41:39	3.19866e3	5.14968e1	9.58087e1	2.2167134e-1	1.2091538e1	7.2638983e-1	
2023-03-31	9:41:39	3.19366e3	5.14968e1	9.58007e1	2.2150900e-1	1.2092378e1	7.3091797e-1	
2023-03-31	9:41:40	3.19569e3	5.14935e1	9.57962e1	2.2157578e-1	1.2095735e1	7.2938728e-1	
2023-03-31	9:41:40	3.19643e3	5.14935e1	9.58030e1	2.2160000e-1	1.2105805e1	7.2735490e-1	
2023-03-31	9:41:41	3.19279e3	5.14935e1	9.58012e1	2.2148165e-1	1.2099931e1	7.2514858e-1	
2023-03-31	9:41:41	3.19488e3	5.14935e1	9.58045e1	2.2154953e-1	1.2103288e1	7.2571144e-1	
2023-03-31	9:41:42	3.19631e3	5.15001e1	9.58087e1	2.2159388e-1	1.2089860e1	7.2483043e-1	
2023-03-31	9:41:42	3.19253e3	5.14968e1	9.58027e1	2.2147214e-1	1.2090699e1	7.2721390e-1	
2023-03-31	9:41:43	3.18764e3	5.14935e1	9.58024e1	2.2131433e-1	1.2100770e1	7.2945775e-1	
2023-03-31	9:41:43	3.18832e3	5.14902e1	9.57992e1	2.2133765e-1	1.2106645e1	7.2926855e-1	
2023-03-31	9:41:44	3.18948e3	5.14902e1	9.57975e1	2.2137520e-1	1.2101609e1	7.2833290e-1	
2023-03-31	9:41:44	3.19003e3	5.14968e1	9.58030e1	2.2139084e-1	1.2103288e1	7.2670907e-1	
2023-03-31	9:41:45	3.19324e3	5.14968e1	9.58042e1	2.2149512e-1	1.2101609e1	7.2494535e-1	
2023-03-31	9:41:45	3.19149e3	5.14902e1	9.58047e1	2.2144052e-1	1.2093217e1	7.2654857e-1	
2023-03-31	9:41:46	3.18995e3	5.14902e1	9.58040e1	2.2139062e-1	1.2108323e1	7.2854561e-1	
2023-03-31	9:41:46	3.18937e3	5.14935e1	9.58017e1	2.2137064e-1	1.2102448e1	7.2879400e-1	
2023-03-31	9:41:47	3.18926e3	5.14935e1	9.57985e1	2.2136712e-1	1.2103288e1	7.2750492e-1	
2023-03-31	9:41:47	3.18595e3	5.14935e1	9.58022e1	2.2125926e-1	1.2099931e1	7.2674946e-1	
2023-03-31	9:41:48	3.18206e3	5.14935e1	9.58027e1	2.2113277e-1	1.2092378e1	7.2611331e-1	
2023-03-31	9:41:48	3.18382e3	5.14968e1	9.58045e1	2.2118897e-1	1.2096574e1	7.2964076e-1	
2023-03-31	9:41:49	3.18361e3	5.14968e1	9.57985e1	2.2118206e-1	1.2102448e1	7.2987909e-1	
2023-03-31	9:41:49	3.18004e3	5.14902e1	9.57995e1	2.2106797e-1	1.2100770e1	7.2803874e-1	
2023-03-31	9:41:50	3.17797e3	5.14935e1	9.58052e1	2.2099943e-1	1.2105805e1	7.2727613e-1	
2023-03-31	9:41:50	3.17637e3	5.14968e1	9.58052e1	2.2094619e-1	1.2097413e1	7.2648687e-1	
2023-03-31	9:41:51	3.17828e3	5.14935e1	9.58069e1	2.2100954e-1	1.2104127e1	7.2667164e-1	
2023-03-31	9:41:51	3.17828e3	5.14935e1	9.58042e1	2.2100954e-1	1.2097413e1	7.3107109e-1	
2023-03-31	9:41:52	3.17642e3	5.14968e1	9.58002e1	2.2094769e-1	1.2110002e1	7.3121643e-1	
2023-03-31	9:41:52	3.18087e3	5.14968e1	9.58034e1	2.2109293e-1	1.2111680e1	7.2845201e-1	
2023-03-31	9:41:53	3.18360e3	5.14902e1	9.58049e1	2.2118399e-1	1.2102448e1	7.2684669e-1	
2023-03-31	9:41:53	3.18067e3	5.14902e1	9.58082e1	2.2108860e-1	1.2094056e1	7.2579312e-1	
2023-03-31	9:41:54	3.17923e3	5.14968e1	9.58099e1	2.2103941e-1	1.2096574e1	7.2589426e-1	
2023-03-31	9:41:54	3.17960e3	5.14935e1	9.58047e1	2.2105252e-1	1.2108323e1	7.3081870e-1	
2023-03-31	9:41:55	3.17523e3	5.14968e1	9.58007e1	2.2090904e-1	1.2111680e1	7.3000149e-1	
2023-03-31	9:41:55	3.16722e3	5.14935e1	9.58027e1	2.2064838e-1	1.2102448e1	7.2696285e-1	
2023-03-31	9:41:56	3.17222e3	5.14935e1	9.58075e1	2.2081162e-1	1.2099092e1	7.2603540e-1	
2023-03-31	9:41:56	3.17929e3	5.14935e1	9.58094e1	2.2104229e-1	1.2094056e1	7.2410964e-1	
2023-03-31	9:41:57	3.17600e3	5.14935e1	9.58135e1	2.2093527e-1	1.2094056e1	7.2420048e-1	
2023-03-31	9:41:57	3.17331e3	5.14935e1	9.58097e1	2.2084722e-1	1.2102448e1	7.2716341e-1	
2023-03-31	9:41:58	3.17383e3	5.14935e1	9.58067e1	2.2086417e-1	1.2099092e1	7.2847547e-1	
2023-03-31	9:41:58	3.17365e3	5.14968e1	9.58062e1	2.2085752e-1	1.2099931e1	7.2795200e-1	
2023-03-31	9:41:59	3.17227e3	5.14968e1	9.58075e1	2.2081246e-1	1.2096574e1	7.2687149e-1	
2023-03-31	9:41:59	3.16879e3	5.14968e1	9.58069e1	2.2069866e-1	1.2098252e1	7.2625279e-1	
2023-03-31	9:42:00	3.16932e3	5.14935e1	9.58087e1	2.2071716e-1	1.2096574e1	7.2696399e-1	
2023-03-31	9:42:00	3.17105e3	5.14935e1	9.58032e1	2.2077355e-1	1.2109162e1	7.3125324e-1	
2023-03-31	9:42:01	3.17008e3	5.14935e1	9.58004e1	2.2074193e-1	1.2104127e1	7.3047871e-1	
2023-03-31	9:42:01	3.17068e3	5.14902e1	9.58022e1	2.2076244e-1	1.2101609e1	7.2843413e-1	
2023-03-31	9:42:02	3.16939e3	5.14935e1	9.58045e1	2.2071938e-1	1.2096574e1	7.2749414e-1	
2023-03-31	9:42:02	3.16566e3	5.15001e1	9.58097e1	2.2059516e-1	1.2099931e1	7.2535424e-1	
2023-03-31	9:42:03	3.16430e3	5.14968e1	9.58107e1	2.2055170e-1	1.2096574e1	7.2640614e-1	
2023-03-31	9:42:03	3.16777e3	5.14968e1	9.58024e1	2.2066543e-1	1.2112519e1	7.3190970e-1	
2023-03-31	9:42:04	3.16614e3	5.14935e1	9.57990e1	2.2061305e-1	1.2104966e1	7.3063826e-1	
2023-03-31	9:42:04	3.16454e3	5.14935e1	9.58020e1	2.2056074e-1	1.2105805e1	7.2719135e-1	
2023-03-31	9:42:05	3.16305e3	5.14935e1	9.58092e1	2.2051181e-1	1.2096574e1	7.2662553e-1	
2023-03-31	9:42:05	3.16434e3	5.14935e1	9.58092e1	2.2055416e-1	1.2100770e1	7.2530817e-1	
2023-03-31	9:42:06	3.16337e3	5.14902e1	9.58119e1	2.2052350e-1	1.2087342e1	7.2700986e-1	
2023-03-31	9:42:06	3.15804e3	5.14935e1	9.57992e1	2.2034778e-1	1.2100770e1	7.3402142e-1	
2023-03-31	9:42:07	3.15738e3	5.14935e1	9.57957e1	2.2032632e-1	1.2103288e1	7.3118681e-1	
2023-03-31	9:42:07	3.15908e3	5.14935e1	9.58014e1	2.2038187e-1	1.2102448e1	7.2563905e-1	
2023-03-31	9:42:08	3.15852e3	5.14935e1	9.58132e1	2.2036371e-1	1.2097413e1	7.2388925e-1	
2023-03-31	9:42:08	3.15928e3	5.14935e1	9.58137e1	2.2038841e-1	1.2095735e1	7.2461957e-1	
2023-03-31	9:42:09	3.15727e3	5.14935e1	9.58162e1	2.2032251e-1	1.2088181e1	7.2625198e-1	
2023-03-31	9:42:09	3.15774e3	5.14935e1	9.58027e1	2.2033808e-1	1.2105805e1	7.3514418e-1	
2023-03-31	9:42:10	3.15818e3	5.14968e1	9.57985e1	2.2035140e-1	1.2103288e1	7.3010444e-1	
2023-03-31	9:42:10	3.15380e3	5.14935e1	9.58034e1	2.2020866e-1	1.2100770e1	7.2356791e-1	
2023-03-31	9:42:11	3.15518e3	5.14935e1	9.58157e1	2.2025413e-1	1.2099092e1	7.2331514e-1	
2023-03-31	9:42:11	3.15910e3	5.14968e1	9.58102e1	2.2038145e-1	1.2091538e1	7.2383069e-1	
2023-03-31	9:42:12	3.15591e3	5.14935e1	9.58154e1	2.2027804e-1	1.2099092e1	7.2771382e-1	
2023-03-31	9:42:12	3.15391e3	5.14968e1	9.57962e1	2.2021129e-1	1.2099092e1	7.3987250e-1	
2023-03-31	9:42:13	3.15328e3	5.14968e1	9.57914e1	2.2019054e-1	1.2105805e1	7.2859435e-1	
2023-03-31	9:42:52	3.83638e3	5.14935e1	9.62624e1	2.4080345e-1	1.2096574e1	7.2549910e-1	
2023-03-31	9:42:52	3.66360e3	5.14902e1	9.62129e1	2.3590869e-1	1.2109162e1	7.2456359e-1	
2023-03-31	9:42:53	3.59774e3	5.14902e1	9.61709e1	2.3398931e-1	1.2093217e1	7.2368140e-1	
2023-03-31	9:42:53	3.54756e3	5.14935e1	9.61352e1	2.3250544e-1	1.2107484e1	7.2588210e-1	
2023-03-31	9:42:54	3.51199e3	5.14935e1	9.60962e1	2.3144342e-1	1.2095735e1	7.2532629e-1	
2023-03-31	9:42:54	3.50712e3	5.14935e1	9.60704e1	2.3129715e-1	1.2099092e1	7.2441711e-1	
2023-03-31	9:42:55	3.51811e3	5.14968e1	9.60432e1	2.3162567e-1	1.2097413e1	7.2642221e-1	
2023-03-31	9:42:55	3.51872e3	5.14968e1	9.60185e1	2.3164379e-1	1.2113358e1	7.2775516e-1	
2023-03-31	9:42:56	3.51910e3	5.14935e1	9.59967e1	2.3165645e-1	1.2101609e1	7.2820830e-1	
2023-03-31	9:42:56	3.52289e3	5.14935e1	9.59840e1	2.3176958e-1	1.2099931e1	7.2755336e-1	
2023-03-31	9:42:57	3.51727e3	5.14935e1	9.59755e1	2.3160138e-1	1.2092378e1	7.2696361e-1	
2023-03-31	9:42:57	3.50266e3	5.14935e1	9.59577e1	2.3116302e-1	1.2097413e1	7.3043866e-1	
2023-03-31	9:42:58	3.49026e3	5.14935e1	9.59467e1	2.3078994e-1	1.2099092e1	7.2973151e-1	
2023-03-31	9:42:58	3.48534e3	5.14935e1	9.59455e1	2.3064150e-1	1.2099092e1	7.2779345e-1	
2023-03-31	9:42:59	3.48093e3	5.14968e1	9.59364e1	2.3050708e-1	1.2099092e1	7.2650365e-1	
2023-03-31	9:42:59	3.46977e3	5.15001e1	9.59342e1	2.3016834e-1	1.2095735e1	7.2441806e-1	
2023-03-31	9:43:00	3.47485e3	5.14968e1	9.59340e1	2.3032336e-1	1.2113358e1	7.2447891e-1	
2023-03-31	9:43:00	3.48303e3	5.14935e1	9.59257e1	2.3057165e-1	1.2110002e1	7.2935814e-1	
2023-03-31	9:43:01	3.47290e3	5.14968e1	9.59207e1	2.3026442e-1	1.2109162e1	7.2963905e-1	
2023-03-31	9:43:01	3.47290e3	5.14968e1	9.59162e1	2.3026432e-1	1.2101609e1	7.2881059e-1	
2023-03-31	9:43:02	3.47589e3	5.15001e1	9.59119e1	2.3035387e-1	1.2100770e1	7.2682352e-1	
2023-03-31	9:43:02	3.47164e3	5.15001e1	9.59160e1	2.3022503e-1	1.2092378e1	7.2554087e-1	
2023-03-31	9:43:03	3.46837e3	5.14968e1	9.59175e1	2.3012700e-1	1.2088181e1	7.2652626e-1	
2023-03-31	9:43:03	3.46748e3	5.14935e1	9.59049e1	2.3010129e-1	1.2100770e1	7.3160152e-1	
2023-03-31	9:43:04	3.46515e3	5.14935e1	9.59052e1	2.3003041e-1	1.2095735e1	7.3119621e-1	
2023-03-31	9:43:04	3.46354e3	5.14968e1	9.59074e1	2.2998058e-1	1.2114198e1	7.2730493e-1	
2023-03-31	9:43:05	3.46590e3	5.15001e1	9.59045e1	2.3005118e-1	1.2098252e1	7.2673244e-1	
2023-03-31	9:43:05	3.46886e3	5.15001e1	9.59077e1	2.3014092e-1	1.2099931e1	7.2443222e-1	
2023-03-31	9:43:06	3.46143e3	5.14968e1	9.59074e1	2.2991671e-1	1.2099092e1	7.2524981e-1	
2023-03-31	9:43:06	3.46396e3	5.14935e1	9.59032e1	2.2999432e-1	1.2108323e1	7.3058595e-1	
2023-03-31	9:43:07	3.46605e3	5.14968e1	9.58987e1	2.3005688e-1	1.2103288e1	7.2931790e-1	
2023-03-31	9:43:07	3.45958e3	5.14935e1	9.59002e1	2.2986159e-1	1.2102448e1	7.2796516e-1	
2023-03-31	9:43:08	3.45971e3	5.14935e1	9.59020e1	2.2986545e-1	1.2097413e1	7.2586736e-1	
2023-03-31	9:43:08	3.45932e3	5.14935e1	9.59037e1	2.2985358e-1	1.2101609e1	7.2486882e-1	
2023-03-31	9:43:09	3.46158e3	5.14935e1	9.59042e1	2.2992234e-1	1.2097413e1	7.2660198e-1	
2023-03-31	9:43:09	3.45999e3	5.14968e1	9.59012e1	2.2987272e-1	1.2098252e1	7.2945232e-1	
2023-03-31	9:43:10	3.45784e3	5.14968e1	9.58949e1	2.2980747e-1	1.2101609e1	7.3001165e-1	
2023-03-31	9:43:10	3.45449e3	5.15001e1	9.58997e1	2.2970452e-1	1.2104966e1	7.2837257e-1	
2023-03-31	9:43:11	3.45331e3	5.15001e1	9.58997e1	2.2966878e-1	1.2097413e1	7.2764482e-1	
2023-03-31	9:43:11	3.45843e3	5.15001e1	9.58994e1	2.2982428e-1	1.2110841e1	7.2622542e-1	
2023-03-31	9:43:12	3.46054e3	5.15001e1	9.59055e1	2.2988858e-1	1.2094056e1	7.2508788e-1	
2023-03-31	9:43:12	3.45663e3	5.14968e1	9.58982e1	2.2977089e-1	1.2089021e1	7.2798590e-1	
2023-03-31	9:43:13	3.45444e3	5.14968e1	9.58977e1	2.2970407e-1	1.2104127e1	7.2885818e-1	
