"2024-02-07 at 9:19"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2024-02-07	9:47:41	3.68636e3	5.14869e1	9.69932e1	2.3656609e-1	1.2103288e1	7.7325816e-1	
2024-02-07	9:47:42	3.68930e3	5.14902e1	9.69885e1	2.3664951e-1	1.2092378e1	7.7803745e-1	
2024-02-07	9:47:42	3.68840e3	5.14935e1	9.69792e1	2.3662266e-1	1.2084825e1	7.8264164e-1	
2024-02-07	9:47:43	3.68338e3	5.14968e1	9.69789e1	2.3647720e-1	1.2089021e1	7.7715892e-1	
2024-02-07	9:47:43	3.67926e3	5.14935e1	9.69822e1	2.3635962e-1	1.2084825e1	7.6641950e-1	
2024-02-07	9:47:44	3.67966e3	5.14902e1	9.69859e1	2.3637220e-1	1.2089021e1	7.7134127e-1	
2024-02-07	9:47:44	3.68031e3	5.14935e1	9.69814e1	2.3638997e-1	1.2080628e1	7.7773432e-1	
2024-02-07	9:47:45	3.68415e3	5.14935e1	9.69775e1	2.3650035e-1	1.2078950e1	7.8438048e-1	
2024-02-07	9:47:45	3.68647e3	5.14968e1	9.69712e1	2.3656606e-1	1.2077271e1	7.8359508e-1	
2024-02-07	9:47:46	3.68060e3	5.14968e1	9.69735e1	2.3639721e-1	1.2068040e1	7.6757383e-1	
2024-02-07	9:47:46	3.67488e3	5.14968e1	9.69980e1	2.3623218e-1	1.2099092e1	7.5264434e-1	
2024-02-07	9:47:47	3.68505e3	5.14968e1	9.69952e1	2.3652534e-1	1.2101609e1	7.6617770e-1	
2024-02-07	9:47:47	3.68719e3	5.15001e1	9.69899e1	2.3658573e-1	1.2094056e1	7.7181501e-1	
2024-02-07	9:47:48	3.67725e3	5.15001e1	9.69830e1	2.3629941e-1	1.2101609e1	7.7296581e-1	
2024-02-07	9:47:48	3.67669e3	5.14968e1	9.69849e1	2.3628458e-1	1.2093217e1	7.7451157e-1	
2024-02-07	9:47:49	3.67953e3	5.15001e1	9.69817e1	2.3636529e-1	1.2088181e1	7.8041191e-1	
2024-02-07	9:47:49	3.67944e3	5.14968e1	9.69700e1	2.3636367e-1	1.2070558e1	7.8678321e-1	
2024-02-07	9:47:50	3.67430e3	5.14968e1	9.69702e1	2.3621549e-1	1.2073075e1	7.8583188e-1	
2024-02-07	9:47:50	3.66935e3	5.14968e1	9.69670e1	2.3607277e-1	1.2080628e1	7.7944712e-1	
2024-02-07	9:47:51	3.67431e3	5.14968e1	9.69772e1	2.3621592e-1	1.2085664e1	7.6799526e-1	
2024-02-07	9:47:51	3.67641e3	5.14902e1	9.69810e1	2.3627848e-1	1.2071397e1	7.6753292e-1	
2024-02-07	9:47:52	3.67555e3	5.14935e1	9.69802e1	2.3625264e-1	1.2079789e1	7.6637144e-1	
2024-02-07	9:47:52	3.67411e3	5.14968e1	9.69885e1	2.3621020e-1	1.2095735e1	7.6408329e-1	
2024-02-07	9:47:53	3.66876e3	5.14968e1	9.69837e1	2.3605577e-1	1.2083146e1	7.7845373e-1	
2024-02-07	9:47:53	3.67171e3	5.14935e1	9.69717e1	2.3614184e-1	1.2070558e1	7.8315453e-1	
2024-02-07	9:47:54	3.67154e3	5.14935e1	9.69682e1	2.3613712e-1	1.2079789e1	7.8532619e-1	
2024-02-07	9:47:54	3.66720e3	5.14968e1	9.69674e1	2.3601057e-1	1.2086503e1	7.7601056e-1	
2024-02-07	9:47:55	3.66816e3	5.14935e1	9.69795e1	2.3603937e-1	1.2095735e1	7.5579028e-1	
2024-02-07	9:47:55	3.66800e3	5.14968e1	9.69987e1	2.3603367e-1	1.2090699e1	7.5345096e-1	
2024-02-07	9:47:56	3.66712e3	5.14968e1	9.69992e1	2.3600838e-1	1.2088181e1	7.6447906e-1	
2024-02-07	9:47:56	3.66645e3	5.14968e1	9.70037e1	2.3598909e-1	1.2087342e1	7.5296421e-1	
2024-02-07	9:47:57	3.66060e3	5.14968e1	9.70152e1	2.3581976e-1	1.2094895e1	7.4623422e-1	
2024-02-07	9:47:57	3.66553e3	5.14968e1	9.69987e1	2.3596241e-1	1.2100770e1	7.6305336e-1	
2024-02-07	9:47:58	3.67105e3	5.14968e1	9.69962e1	2.3612174e-1	1.2092378e1	7.7588453e-1	
2024-02-07	9:47:58	3.67061e3	5.14935e1	9.69787e1	2.3611011e-1	1.2083146e1	7.8519611e-1	
2024-02-07	9:47:59	3.66794e3	5.14968e1	9.69714e1	2.3603186e-1	1.2083985e1	7.8702812e-1	
2024-02-07	9:47:59	3.66991e3	5.15001e1	9.69692e1	2.3608794e-1	1.2087342e1	7.8180360e-1	
2024-02-07	9:48:00	3.67205e3	5.14935e1	9.69750e1	2.3615186e-1	1.2083146e1	7.6859660e-1	
2024-02-07	9:48:00	3.67051e3	5.14902e1	9.69845e1	2.3610830e-1	1.2083985e1	7.6747436e-1	
2024-02-07	9:48:01	3.67194e3	5.14902e1	9.69792e1	2.3614969e-1	1.2075593e1	7.6701383e-1	
2024-02-07	9:48:01	3.66888e3	5.14935e1	9.69904e1	2.3606028e-1	1.2094056e1	7.6560220e-1	
2024-02-07	9:48:02	3.66899e3	5.14935e1	9.69822e1	2.3606328e-1	1.2083985e1	7.7999162e-1	
2024-02-07	9:48:02	3.66344e3	5.14968e1	9.69769e1	2.3590202e-1	1.2066361e1	7.8547663e-1	
2024-02-07	9:48:03	3.65788e3	5.14968e1	9.69729e1	2.3574109e-1	1.2089021e1	7.8238148e-1	
2024-02-07	9:48:03	3.66004e3	5.14968e1	9.69769e1	2.3580358e-1	1.2072236e1	7.7141046e-1	
2024-02-07	9:48:04	3.66700e3	5.14968e1	9.69820e1	2.3600475e-1	1.2105805e1	7.5727896e-1	
2024-02-07	9:48:04	3.66467e3	5.14935e1	9.69962e1	2.3593845e-1	1.2099092e1	7.5853748e-1	
2024-02-07	9:48:05	3.66324e3	5.14968e1	9.69922e1	2.3589606e-1	1.2099092e1	7.7362847e-1	
2024-02-07	9:48:05	3.66899e3	5.15001e1	9.69862e1	2.3606133e-1	1.2094056e1	7.7712988e-1	
2024-02-07	9:48:06	3.66413e3	5.14968e1	9.69797e1	2.3592185e-1	1.2089021e1	7.8212366e-1	
2024-02-07	9:49:07	3.60125e3	5.14968e1	9.70337e1	2.3409028e-1	1.2094056e1	7.4622907e-1	
2024-02-07	9:49:07	3.60445e3	5.14968e1	9.70462e1	2.3418412e-1	1.2095735e1	7.6409177e-1	
2024-02-07	9:49:08	3.53597e3	5.15001e1	9.70472e1	2.3215827e-1	1.2115037e1	7.6045141e-1	
2024-02-07	9:49:08	3.52341e3	5.14935e1	9.70625e1	2.3178524e-1	1.2078111e1	7.5006418e-1	
2024-02-07	9:49:09	3.54389e3	5.14968e1	9.70627e1	2.3239510e-1	1.2089021e1	7.4767999e-1	
2024-02-07	9:49:09	3.57343e3	5.14935e1	9.70742e1	2.3327212e-1	1.2099931e1	7.5799503e-1	
2024-02-07	9:49:10	3.58150e3	5.14935e1	9.70787e1	2.3351035e-1	1.2087342e1	7.4174299e-1	
2024-02-07	9:49:10	3.57913e3	5.14968e1	9.70944e1	2.3343918e-1	1.2085664e1	7.4105796e-1	
2024-02-07	9:49:11	3.58733e3	5.14935e1	9.70907e1	2.3368201e-1	1.2071397e1	7.4178962e-1	
2024-02-07	9:49:11	3.58947e3	5.14935e1	9.70934e1	2.3374514e-1	1.2089860e1	7.3614935e-1	
2024-02-07	9:49:12	3.59211e3	5.14902e1	9.71000e1	2.3382399e-1	1.2088181e1	7.4681334e-1	
2024-02-07	9:49:12	3.59105e3	5.14935e1	9.70982e1	2.3379161e-1	1.2087342e1	7.4607319e-1	
2024-02-07	9:49:13	3.58575e3	5.14968e1	9.70757e1	2.3363442e-1	1.2094056e1	7.6164760e-1	
2024-02-07	9:49:13	3.58248e3	5.14968e1	9.70617e1	2.3353807e-1	1.2095735e1	7.7747898e-1	
2024-02-07	9:49:14	3.59105e3	5.14968e1	9.70479e1	2.3379042e-1	1.2069718e1	7.8733940e-1	
2024-02-07	9:49:14	3.59899e3	5.14968e1	9.70394e1	2.3402397e-1	1.2092378e1	7.8236575e-1	
2024-02-07	9:49:15	3.59918e3	5.14968e1	9.70459e1	2.3402957e-1	1.2079789e1	7.7031221e-1	
2024-02-07	9:49:15	3.59791e3	5.14968e1	9.70512e1	2.3399219e-1	1.2084825e1	7.6572132e-1	
2024-02-07	9:49:16	3.59465e3	5.14968e1	9.70559e1	2.3389651e-1	1.2082307e1	7.6554565e-1	
2024-02-07	9:49:16	3.59175e3	5.14968e1	9.70604e1	2.3381099e-1	1.2086503e1	7.6513547e-1	
2024-02-07	9:49:17	3.58729e3	5.14968e1	9.70537e1	2.3367977e-1	1.2078950e1	7.7972626e-1	
2024-02-07	9:49:17	3.58396e3	5.14902e1	9.70442e1	2.3358407e-1	1.2094895e1	7.8413252e-1	
2024-02-07	9:49:18	3.58068e3	5.14902e1	9.70409e1	2.3348734e-1	1.2099092e1	7.8065748e-1	
2024-02-07	9:49:18	3.57451e3	5.14935e1	9.70437e1	2.3330404e-1	1.2076432e1	7.6940698e-1	
2024-02-07	9:49:19	3.57545e3	5.14968e1	9.70534e1	2.3333072e-1	1.2096574e1	7.5596766e-1	
2024-02-07	9:49:19	3.58204e3	5.14968e1	9.70664e1	2.3352513e-1	1.2089021e1	7.5824031e-1	
2024-02-07	9:49:20	3.57696e3	5.14935e1	9.70617e1	2.3337640e-1	1.2097413e1	7.7277426e-1	
2024-02-07	9:49:20	3.57198e3	5.14902e1	9.70542e1	2.3323025e-1	1.2092378e1	7.7853479e-1	
2024-02-07	9:49:21	3.56655e3	5.14935e1	9.70425e1	2.3306882e-1	1.2074754e1	7.8274841e-1	
2024-02-07	9:49:21	3.56733e3	5.14968e1	9.70414e1	2.3309056e-1	1.2085664e1	7.8578367e-1	
2024-02-07	9:49:22	3.57218e3	5.14968e1	9.70370e1	2.3323402e-1	1.2095735e1	7.7672772e-1	
2024-02-07	9:49:22	3.56884e3	5.14968e1	9.70552e1	2.3313527e-1	1.2103288e1	7.5432453e-1	
2024-02-07	9:49:23	3.56758e3	5.14968e1	9.70637e1	2.3309805e-1	1.2083146e1	7.5648379e-1	
2024-02-07	9:49:23	3.56826e3	5.14935e1	9.70717e1	2.3311939e-1	1.2089021e1	7.5931668e-1	
2024-02-07	9:49:24	3.56315e3	5.14935e1	9.70794e1	2.3296806e-1	1.2078950e1	7.4437246e-1	
2024-02-07	9:49:24	3.55765e3	5.14902e1	9.70817e1	2.3280606e-1	1.2097413e1	7.3937988e-1	
2024-02-07	9:49:25	3.55761e3	5.14935e1	9.71005e1	2.3280377e-1	1.2085664e1	7.4486799e-1	
2024-02-07	9:49:25	3.55680e3	5.14968e1	9.71002e1	2.3277876e-1	1.2101609e1	7.3854341e-1	
2024-02-07	9:49:26	3.55894e3	5.14968e1	9.70847e1	2.3284208e-1	1.2104966e1	7.5609564e-1	
2024-02-07	9:49:26	3.55920e3	5.14968e1	9.70892e1	2.3284981e-1	1.2089860e1	7.4583177e-1	
2024-02-07	9:49:27	3.55717e3	5.14935e1	9.70937e1	2.3279089e-1	1.2097413e1	7.3784770e-1	
2024-02-07	9:49:27	3.56324e3	5.14935e1	9.70887e1	2.3297054e-1	1.2089860e1	7.6025505e-1	
2024-02-07	9:49:28	3.56830e3	5.14935e1	9.70829e1	2.3312034e-1	1.2100770e1	7.5585274e-1	
2024-02-07	9:49:28	3.55359e3	5.14968e1	9.70792e1	2.3268346e-1	1.2073075e1	7.4716877e-1	
2024-02-07	9:49:29	3.53917e3	5.15001e1	9.70895e1	2.3225364e-1	1.2091538e1	7.4247641e-1	
2024-02-07	9:49:29	3.54241e3	5.14968e1	9.71019e1	2.3235111e-1	1.2096574e1	7.3595404e-1	
2024-02-07	9:49:30	3.55636e3	5.14935e1	9.70967e1	2.3276660e-1	1.2098252e1	7.3114471e-1	
2024-02-07	9:49:30	3.55075e3	5.14935e1	9.71182e1	2.3260030e-1	1.2089860e1	7.2929043e-1	
2024-02-07	9:49:31	3.54027e3	5.14968e1	9.70969e1	2.3228738e-1	1.2096574e1	7.4086327e-1	
2024-02-07	9:49:31	3.53954e3	5.14935e1	9.71007e1	2.3226680e-1	1.2088181e1	7.3663444e-1	
2024-02-07	9:49:32	3.54095e3	5.14968e1	9.71052e1	2.3230776e-1	1.2096574e1	7.3399286e-1	
2024-02-07	9:49:32	3.53861e3	5.14935e1	9.71159e1	2.3223896e-1	1.2089021e1	7.3057942e-1	
2024-02-07	9:49:33	3.54134e3	5.14935e1	9.70975e1	2.3232026e-1	1.2114198e1	7.3890213e-1	
2024-02-07	9:49:33	3.54412e3	5.15001e1	9.71102e1	2.3240082e-1	1.2089021e1	7.3312053e-1	
2024-02-07	9:49:34	3.54084e3	5.15001e1	9.70934e1	2.3230328e-1	1.2099931e1	7.4353475e-1	
2024-02-07	9:49:34	3.53908e3	5.14968e1	9.70937e1	2.3225193e-1	1.2093217e1	7.4822578e-1	
2024-02-07	9:49:35	3.53645e3	5.14935e1	9.70989e1	2.3217470e-1	1.2089021e1	7.4796485e-1	
2024-02-07	9:49:35	3.53606e3	5.14968e1	9.70744e1	2.3216190e-1	1.2105805e1	7.6433987e-1	
2024-02-07	9:49:36	3.53460e3	5.14968e1	9.70630e1	2.3211832e-1	1.2083985e1	7.7279157e-1	
2024-02-07	9:49:36	3.53613e3	5.14968e1	9.70542e1	2.3216407e-1	1.2080628e1	7.7961421e-1	
2024-02-07	9:49:37	3.53248e3	5.14968e1	9.70467e1	2.3205518e-1	1.2089021e1	7.7593703e-1	
2024-02-07	9:49:37	3.52569e3	5.14935e1	9.70514e1	2.3185350e-1	1.2086503e1	7.6700806e-1	
2024-02-07	9:49:38	3.52723e3	5.14902e1	9.70522e1	2.3190064e-1	1.2091538e1	7.7142286e-1	
2024-02-07	9:49:38	3.52437e3	5.14935e1	9.70507e1	2.3181407e-1	1.2076432e1	7.7875814e-1	
2024-02-07	9:49:39	3.52294e3	5.14935e1	9.70445e1	2.3177120e-1	1.2088181e1	7.8381414e-1	
2024-02-07	9:49:39	3.51601e3	5.14935e1	9.70392e1	2.3156385e-1	1.2081468e1	7.8092832e-1	
2024-02-07	9:49:40	3.51208e3	5.14935e1	9.70417e1	2.3144593e-1	1.2084825e1	7.6355895e-1	
2024-02-07	9:49:40	3.51798e3	5.14968e1	9.70677e1	2.3162174e-1	1.2113358e1	7.5375251e-1	
2024-02-07	9:49:41	3.52067e3	5.14935e1	9.70554e1	2.3170337e-1	1.2093217e1	7.7225489e-1	
2024-02-07	9:49:41	3.51424e3	5.14935e1	9.70497e1	2.3151066e-1	1.2083985e1	7.7837638e-1	
2024-02-07	9:49:42	3.50483e3	5.14935e1	9.70435e1	2.3122839e-1	1.2078950e1	7.8346767e-1	
2024-02-07	9:49:42	3.50092e3	5.14935e1	9.70392e1	2.3111083e-1	1.2079789e1	7.8642601e-1	
2024-02-07	9:49:43	3.50231e3	5.14935e1	9.70364e1	2.3115251e-1	1.2100770e1	7.7850675e-1	
2024-02-07	9:49:43	3.50816e3	5.14968e1	9.70514e1	2.3132724e-1	1.2086503e1	7.5524859e-1	
2024-02-07	9:49:44	3.51213e3	5.15001e1	9.70689e1	2.3144521e-1	1.2086503e1	7.4779362e-1	
2024-02-07	9:49:44	3.51049e3	5.14935e1	9.70810e1	2.3139829e-1	1.2094895e1	7.4840106e-1	
2024-02-07	9:49:45	3.50601e3	5.14935e1	9.70877e1	2.3126392e-1	1.2085664e1	7.4588351e-1	
2024-02-07	9:49:45	3.49556e3	5.14902e1	9.70709e1	2.3095080e-1	1.2098252e1	7.6085476e-1	
2024-02-07	9:49:46	3.49184e3	5.14935e1	9.70644e1	2.3083736e-1	1.2093217e1	7.7438268e-1	
2024-02-07	9:49:46	3.49395e3	5.14968e1	9.70485e1	2.3090007e-1	1.2086503e1	7.8348035e-1	
2024-02-07	9:49:47	3.49097e3	5.15001e1	9.70417e1	2.3080916e-1	1.2096574e1	7.8496313e-1	
2024-02-07	9:49:47	3.49207e3	5.14968e1	9.70367e1	2.3084340e-1	1.2084825e1	7.8068552e-1	
2024-02-07	9:49:48	3.49740e3	5.14935e1	9.70464e1	2.3100502e-1	1.2078950e1	7.6879353e-1	
2024-02-07	9:49:48	3.49982e3	5.14968e1	9.70499e1	2.3107662e-1	1.2077271e1	7.6793088e-1	
2024-02-07	9:49:49	3.49592e3	5.14968e1	9.70497e1	2.3095936e-1	1.2102448e1	7.6636576e-1	
2024-02-07	9:49:49	3.48807e3	5.14968e1	9.70609e1	2.3072285e-1	1.2100770e1	7.6288728e-1	
2024-02-07	9:49:50	3.48468e3	5.14968e1	9.70549e1	2.3062057e-1	1.2088181e1	7.7831125e-1	
2024-02-07	9:49:50	3.48390e3	5.14968e1	9.70454e1	2.3059685e-1	1.2084825e1	7.8354721e-1	
2024-02-07	9:49:51	3.47900e3	5.14968e1	9.70387e1	2.3044900e-1	1.2082307e1	7.8549985e-1	
2024-02-07	9:49:51	3.48163e3	5.14935e1	9.70387e1	2.3052945e-1	1.2089860e1	7.7656602e-1	
2024-02-07	9:49:52	3.48837e3	5.14935e1	9.70507e1	2.3073298e-1	1.2095735e1	7.5527429e-1	
2024-02-07	9:49:52	3.49193e3	5.14968e1	9.70695e1	2.3083910e-1	1.2090699e1	7.5264072e-1	
2024-02-07	9:49:53	3.49246e3	5.14968e1	9.70695e1	2.3085513e-1	1.2088181e1	7.6323623e-1	
2024-02-07	9:49:53	3.48334e3	5.14968e1	9.70737e1	2.3058001e-1	1.2066361e1	7.4943709e-1	
2024-02-07	9:49:54	3.47982e3	5.14968e1	9.70825e1	2.3047380e-1	1.2095735e1	7.4040894e-1	
2024-02-07	9:49:54	3.48292e3	5.14968e1	9.70835e1	2.3056735e-1	1.2089021e1	7.6223640e-1	
2024-02-07	9:49:55	3.48184e3	5.14935e1	9.70742e1	2.3053584e-1	1.2094056e1	7.6022152e-1	
2024-02-07	9:49:55	3.47981e3	5.14935e1	9.70720e1	2.3047440e-1	1.2099931e1	7.5324635e-1	
2024-02-07	9:49:56	3.48435e3	5.14968e1	9.70847e1	2.3061051e-1	1.2103288e1	7.4485926e-1	
2024-02-07	9:49:56	3.49144e3	5.14968e1	9.70779e1	2.3082437e-1	1.2089860e1	7.6384329e-1	
2024-02-07	9:49:57	3.49326e3	5.15002e1	9.70742e1	2.3087825e-1	1.2099931e1	7.5837974e-1	
2024-02-07	9:49:57	3.49283e3	5.15001e1	9.70807e1	2.3086526e-1	1.2085664e1	7.4742703e-1	
2024-02-07	9:49:58	3.48915e3	5.14935e1	9.70765e1	2.3075644e-1	1.2095735e1	7.4933490e-1	
2024-02-07	9:49:58	3.48621e3	5.14968e1	9.70692e1	2.3066678e-1	1.2106645e1	7.7099933e-1	
2024-02-07	9:49:59	3.47831e3	5.15001e1	9.70499e1	2.3042700e-1	1.2094895e1	7.8090705e-1	
2024-02-07	9:49:59	3.47288e3	5.14968e1	9.70437e1	2.3026385e-1	1.2087342e1	7.8433156e-1	
2024-02-07	9:50:00	3.47174e3	5.14935e1	9.70392e1	2.3023037e-1	1.2068040e1	7.8628416e-1	
2024-02-07	9:50:00	3.47062e3	5.14968e1	9.70307e1	2.3019528e-1	1.2088181e1	7.8056674e-1	
2024-02-07	9:50:01	3.47410e3	5.14968e1	9.70454e1	2.3030080e-1	1.2086503e1	7.6180005e-1	
2024-02-07	9:50:01	3.47641e3	5.14968e1	9.70687e1	2.3037066e-1	1.2094895e1	7.5327038e-1	
2024-02-07	9:50:02	3.46881e3	5.14968e1	9.70625e1	2.3014049e-1	1.2113358e1	7.7190470e-1	
2024-02-07	9:50:02	3.45962e3	5.14968e1	9.70530e1	2.2986149e-1	1.2095735e1	7.7840752e-1	
2024-02-07	9:50:03	3.45402e3	5.14935e1	9.70412e1	2.2969236e-1	1.2066361e1	7.8261089e-1	
2024-02-07	9:51:05	3.99857e3	5.14968e1	9.69402e1	2.4522335e-1	1.2086503e1	7.6048703e-1	
2024-02-07	9:51:05	3.96148e3	5.14968e1	9.69375e1	2.4422664e-1	1.2089860e1	7.4549393e-1	
2024-02-07	9:51:06	3.97473e3	5.14968e1	9.69349e1	2.4458386e-1	1.2089860e1	7.3976516e-1	
2024-02-07	9:51:06	3.98192e3	5.14935e1	9.69487e1	2.4477820e-1	1.2075593e1	7.4480504e-1	
2024-02-07	9:51:07	3.98192e3	5.14935e1	9.69487e1	2.4477820e-1	1.2075593e1	7.4480504e-1	
2024-02-07	9:51:07	3.98146e3	5.14935e1	9.69285e1	2.4476578e-1	1.2095735e1	7.5710210e-1	
2024-02-07	9:51:08	3.97674e3	5.14935e1	9.69280e1	2.4463889e-1	1.2088181e1	7.4634833e-1	
2024-02-07	9:51:08	3.97674e3	5.14935e1	9.69280e1	2.4463889e-1	1.2088181e1	7.4634833e-1	
2024-02-07	9:51:09	3.98223e3	5.14968e1	9.69239e1	2.4478533e-1	1.2089021e1	7.6105899e-1	
2024-02-07	9:51:09	3.97855e3	5.14968e1	9.69169e1	2.4468646e-1	1.2096574e1	7.5739669e-1	
2024-02-07	9:51:10	3.97855e3	5.14968e1	9.69169e1	2.4468646e-1	1.2096574e1	7.5739669e-1	
2024-02-07	9:51:10	3.96376e3	5.14902e1	9.69235e1	2.4429049e-1	1.2094056e1	7.4278807e-1	
2024-02-07	9:51:11	3.95912e3	5.14935e1	9.69309e1	2.4416418e-1	1.2104127e1	7.4649786e-1	
2024-02-07	9:51:11	3.95912e3	5.14935e1	9.69309e1	2.4416418e-1	1.2104127e1	7.4649786e-1	
2024-02-07	9:51:12	3.95650e3	5.15001e1	9.69079e1	2.4409112e-1	1.2095735e1	7.6229524e-1	
2024-02-07	9:51:12	3.95245e3	5.15001e1	9.68939e1	2.4398176e-1	1.2093217e1	7.7432036e-1	
2024-02-07	9:51:13	3.95003e3	5.14968e1	9.68712e1	2.4391748e-1	1.2086503e1	7.8362650e-1	
2024-02-07	9:51:13	3.94384e3	5.14935e1	9.68620e1	2.4375081e-1	1.2072236e1	7.8469462e-1	
2024-02-07	9:51:14	3.94406e3	5.14902e1	9.68602e1	2.4375793e-1	1.2086503e1	7.7949051e-1	
2024-02-07	9:51:14	3.94025e3	5.14902e1	9.68680e1	2.4365475e-1	1.2074754e1	7.6826028e-1	
2024-02-07	9:51:15	3.93919e3	5.14902e1	9.68729e1	2.4362585e-1	1.2073075e1	7.6709818e-1	
2024-02-07	9:51:15	3.93919e3	5.14902e1	9.68729e1	2.4362585e-1	1.2073075e1	7.6709818e-1	
2024-02-07	9:51:16	3.93712e3	5.14935e1	9.68834e1	2.4356880e-1	1.2101609e1	7.6445221e-1	
2024-02-07	9:51:16	3.92620e3	5.14935e1	9.68779e1	2.4327197e-1	1.2081468e1	7.7742013e-1	
2024-02-07	9:51:17	3.92312e3	5.14935e1	9.68687e1	2.4318816e-1	1.2073075e1	7.8304395e-1	
2024-02-07	9:51:18	3.92139e3	5.14935e1	9.68620e1	2.4314110e-1	1.2087342e1	7.8311514e-1	
2024-02-07	9:51:18	3.91904e3	5.14935e1	9.68589e1	2.4307708e-1	1.2069718e1	7.7419376e-1	
2024-02-07	9:51:18	3.91904e3	5.14935e1	9.68589e1	2.4307708e-1	1.2069718e1	7.7419376e-1	
2024-02-07	9:51:19	3.91782e3	5.14935e1	9.68700e1	2.4304394e-1	1.2085664e1	7.5468101e-1	
2024-02-07	9:51:19	3.90977e3	5.14968e1	9.68964e1	2.4282317e-1	1.2091538e1	7.6603627e-1	
2024-02-07	9:51:20	3.90253e3	5.14935e1	9.68902e1	2.4262650e-1	1.2102448e1	7.5943918e-1	
2024-02-07	9:51:20	3.90606e3	5.14902e1	9.69040e1	2.4272396e-1	1.2068040e1	7.4659037e-1	
2024-02-07	9:51:21	3.90732e3	5.14935e1	9.69079e1	2.4275743e-1	1.2087342e1	7.4459238e-1	
2024-02-07	9:51:21	3.90295e3	5.14968e1	9.69177e1	2.4263687e-1	1.2101609e1	7.5435833e-1	
2024-02-07	9:51:22	3.89015e3	5.14968e1	9.69087e1	2.4228630e-1	1.2069718e1	7.4707837e-1	
2024-02-07	9:51:22	3.88353e3	5.14935e1	9.69209e1	2.4210557e-1	1.2095735e1	7.4099082e-1	
2024-02-07	9:51:23	3.88886e3	5.14935e1	9.69277e1	2.4225189e-1	1.2085664e1	7.4053578e-1	
2024-02-07	9:51:23	3.89110e3	5.15001e1	9.69257e1	2.4231131e-1	1.2104127e1	7.3502302e-1	
2024-02-07	9:51:24	3.88608e3	5.14968e1	9.69355e1	2.4217448e-1	1.2094895e1	7.4484438e-1	
2024-02-07	9:51:24	3.88049e3	5.14902e1	9.69285e1	2.4202322e-1	1.2095735e1	7.3424062e-1	
2024-02-07	9:51:25	3.87946e3	5.15001e1	9.69167e1	2.4199154e-1	1.2095735e1	7.5776071e-1	
2024-02-07	9:51:25	3.87933e3	5.15001e1	9.69062e1	2.4198799e-1	1.2099092e1	7.5808520e-1	
2024-02-07	9:51:26	3.87832e3	5.14935e1	9.69154e1	2.4196257e-1	1.2089860e1	7.4767656e-1	
2024-02-07	9:51:26	3.87464e3	5.14935e1	9.69047e1	2.4186134e-1	1.2104127e1	7.4735836e-1	
2024-02-07	9:51:27	3.86532e3	5.14935e1	9.69132e1	2.4160442e-1	1.2101609e1	7.5762691e-1	
2024-02-07	9:51:27	3.86179e3	5.14935e1	9.69127e1	2.4150686e-1	1.2074754e1	7.4458570e-1	
2024-02-07	9:51:28	3.86179e3	5.14935e1	9.69127e1	2.4150686e-1	1.2074754e1	7.4458570e-1	
2024-02-07	9:51:28	3.86841e3	5.14968e1	9.69122e1	2.4168863e-1	1.2114198e1	7.5793700e-1	
2024-02-07	9:51:29	3.86140e3	5.14935e1	9.69132e1	2.4149622e-1	1.2082307e1	7.4359054e-1	
2024-02-07	9:51:29	3.85348e3	5.14968e1	9.69122e1	2.4127638e-1	1.2093217e1	7.4007267e-1	
2024-02-07	9:51:30	3.85034e3	5.14935e1	9.69282e1	2.4119052e-1	1.2071397e1	7.3716139e-1	
2024-02-07	9:51:30	3.85546e3	5.14935e1	9.69277e1	2.4133210e-1	1.2088181e1	7.3437218e-1	
2024-02-07	9:51:31	3.85551e3	5.15001e1	9.69219e1	2.4133133e-1	1.2100770e1	7.5010375e-1	
2024-02-07	9:51:31	3.84664e3	5.15001e1	9.69197e1	2.4108593e-1	1.2079789e1	7.4978017e-1	
2024-02-07	9:51:32	3.84838e3	5.14935e1	9.69012e1	2.4113621e-1	1.2110002e1	7.5341935e-1	
2024-02-07	9:51:32	3.84976e3	5.14935e1	9.69000e1	2.4117443e-1	1.2109162e1	7.6758503e-1	
2024-02-07	9:51:33	3.84518e3	5.14968e1	9.68852e1	2.4104640e-1	1.2099092e1	7.7266616e-1	
2024-02-07	9:51:33	3.84518e3	5.14968e1	9.68852e1	2.4104640e-1	1.2099092e1	7.7266616e-1	
2024-02-07	9:51:34	3.83755e3	5.14968e1	9.68582e1	2.4083473e-1	1.2082307e1	7.8865556e-1	
2024-02-07	9:51:34	3.82857e3	5.14935e1	9.68487e1	2.4058642e-1	1.2089860e1	7.9042596e-1	
2024-02-07	9:51:35	3.82857e3	5.14935e1	9.68487e1	2.4058642e-1	1.2089860e1	7.9042596e-1	
2024-02-07	9:51:35	3.82186e3	5.14935e1	9.68594e1	2.4039955e-1	1.2082307e1	7.6382679e-1	
2024-02-07	9:51:36	3.82059e3	5.14935e1	9.68755e1	2.4036421e-1	1.2089860e1	7.5931591e-1	
2024-02-07	9:51:36	3.81797e3	5.14968e1	9.68779e1	2.4028995e-1	1.2085664e1	7.6967411e-1	
